,symbol_id,0
feature_17,26,0.2491527335754734
feature_17,29,0.09012114989400369
feature_17,36,1.1955737107979165
feature_18,5,1.072261385318786
feature_18,20,1.0972975278357282
feature_18,21,1.048702090445364
feature_18,22,1.1710724689505874
feature_18,23,1.3550713437849211
feature_18,25,0.9837596630551628
feature_18,26,1.1365279774701613
feature_18,29,0.9105959312372032
feature_18,36,0.8849491427731704
feature_19,5,1.2890123105690243
feature_19,20,1.1071163416570116
feature_19,21,1.042795570088526
feature_19,22,1.0669280266155639
feature_19,23,1.166415047174862
feature_19,25,1.1161748080565452
feature_19,26,1.0831810871287684
feature_19,29,1.0902536036735975
feature_19,36,0.9598602983291475
feature_20,5,0.1861562339538011
feature_20,20,0.25284999015002196
feature_20,21,0.4447133303728431
feature_20,22,0.178802467432281
feature_20,23,0.31865822478316386
feature_20,25,0.5163279905667945
feature_20,26,0.3196858344238469
feature_20,29,0.5056637595792974
feature_20,36,0.3508160204386833
feature_21,5,22.16359647966568
feature_21,20,0.01253284410871354
feature_21,21,0.004807913736731058
feature_21,22,0.0067013158193686955
feature_21,23,0.0032066674271918603
feature_21,25,0.10076013942117358
feature_21,26,0.011518052065279632
feature_21,29,0.05459814260681732
feature_21,36,0.11336726018225861
feature_22,5,0.243313302306438
feature_22,20,0.10455181584185302
feature_22,21,0.10503775063558773
feature_22,22,0.07908765192653436
feature_22,23,0.11562998958953136
feature_22,25,0.32447502434711706
feature_22,26,0.10003776148997398
feature_22,29,0.15777352154743884
feature_22,36,0.18251864909595053
feature_23,5,0.10788382383317721
feature_23,20,0.06065954273379272
feature_23,21,0.10244142283452906
feature_23,22,0.06613241728896593
feature_23,23,0.0819815601996692
feature_23,25,0.13215305678471148
feature_23,26,0.08662120545856561
feature_23,29,0.05491474962253735
feature_23,36,0.15960044139018748
feature_24,5,0.813692301040044
feature_24,20,0.8349357556787956
feature_24,21,0.4855549988944958
feature_24,22,0.7188218152607058
feature_24,23,0.6459997351043736
feature_24,25,1.1289212283796244
feature_24,26,0.8399217738337691
feature_24,29,0.885944673273426
feature_24,36,1.0969905027152418
feature_25,5,0.5712712862056892
feature_25,20,0.5581254953452343
feature_25,21,0.4791306655972678
feature_25,22,0.3903599956766165
feature_25,23,0.3283257390161084
feature_25,25,0.6498477215401905
feature_25,26,0.30513559395649953
feature_25,29,0.46012595911758336
feature_25,36,0.5493428142433767
feature_26,5,0.039219540631513346
feature_26,20,0.04154125433762253
feature_26,21,0.04352718937747381
feature_26,22,0.00470891406182467
feature_26,23,0.13523479302481917
feature_26,25,0.017097338357778054
feature_26,26,0.06030187515374682
feature_26,29,0.004669002188093012
feature_26,36,0.005559509820785376
feature_27,5,0.08154718402699038
feature_27,20,0.12710834608342375
feature_27,21,0.1461909028917122
feature_27,22,0.09293485079025221
feature_27,23,0.11124148758315386
feature_27,25,0.12574871443923766
feature_27,26,0.14627978468393935
feature_27,29,0.1490598430083391
feature_27,36,0.1453899885710046
feature_28,5,0.1055239547665757
feature_28,20,0.1294429278387803
feature_28,21,0.14326799069459148
feature_28,22,0.0799906523013949
feature_28,23,0.09923253483164453
feature_28,25,0.10847715584320589
feature_28,26,0.09014255347751746
feature_28,29,0.13496285613510517
feature_28,36,0.1183025168364926
feature_29,5,0.021820174583812958
feature_29,20,0.019925742136696345
feature_29,21,0.02393525206439603
feature_29,22,0.020101237457394915
feature_29,23,0.021504256922798587
feature_29,25,0.02140286622216733
feature_29,26,0.016185042049768086
feature_29,29,0.019139402134204328
feature_29,36,0.3335469783580556
feature_30,5,0.029025899127132566
feature_30,20,0.02748208802391286
feature_30,21,0.025317851123727184
feature_30,22,0.026686691314844954
feature_30,23,0.024583952270041703
feature_30,25,0.02773587022732468
feature_30,26,0.037932188917843605
feature_30,29,0.02617732113003418
feature_30,36,0.7072640705262233
feature_31,5,13.925426652639766
feature_31,20,0.012494116684155199
feature_31,21,0.005124255691257759
feature_31,22,0.007408250486719607
feature_31,23,0.0030740780503018443
feature_31,25,0.10138585979185695
feature_31,26,0.012044342084912937
feature_31,29,0.05652124147175649
feature_31,36,0.11398258046242227
feature_32,5,1.1165833136266672
feature_32,20,1.3715097483724406
feature_32,21,1.2396673588559652
feature_32,22,1.2554938585850879
feature_32,23,1.0980717593354368
feature_32,25,1.206097560002501
feature_32,26,1.2989482529877177
feature_32,29,1.2080376364745953
feature_32,36,1.304859122409792
feature_33,5,0.8051282631188448
feature_33,20,0.999193215196696
feature_33,21,1.2607682406200316
feature_33,22,1.0461968793177583
feature_33,23,0.9504111983395105
feature_33,25,1.0262932144910972
feature_33,26,0.9966334730011619
feature_33,29,1.0321260193172308
feature_33,36,1.0231374553829462
feature_34,5,1.168618277742838
feature_34,20,1.43267061369581
feature_34,21,1.3076082096506587
feature_34,22,1.2901634990815114
feature_34,23,1.1796526077355407
feature_34,25,1.2319432236053482
feature_34,26,1.345990540355079
feature_34,29,1.2629314435013343
feature_34,36,1.3856603792101712
feature_35,5,1.1616168035825676
feature_35,20,1.4241084514358073
feature_35,21,1.29455481180301
feature_35,22,1.2837648294005897
feature_35,23,1.1709905783251127
feature_35,25,1.2338638156278359
feature_35,26,1.3387696936049918
feature_35,29,1.2564857522934534
feature_35,36,1.3719069949695517
feature_36,5,0.5900840744267661
feature_36,20,0.7943785809883925
feature_36,21,1.3117283168124847
feature_36,22,0.8796723187149342
feature_36,23,0.8421343362898255
feature_36,25,0.7763312459961265
feature_36,26,0.9686786741671556
feature_36,29,0.9219469681991703
feature_36,36,1.0221679767722796
feature_37,5,0.8209703045982923
feature_37,20,0.9479663317015627
feature_37,21,0.8680127119599335
feature_37,22,0.8718016693885113
feature_37,23,0.9434027542751444
feature_37,25,0.7893356341388169
feature_37,26,0.9687737791636977
feature_37,29,0.8798003135265802
feature_37,36,0.7821390912437631
feature_38,5,0.8117127629926255
feature_38,20,0.8749101903200689
feature_38,21,0.780190115314728
feature_38,22,0.8450437913102582
feature_38,23,0.8574587844074997
feature_38,25,0.7269881904192395
feature_38,26,0.8796267260796617
feature_38,29,0.7222921930869117
feature_38,36,0.7526557809818004
feature_39,5,0.6774160109859331
feature_39,20,0.7831518241359565
feature_39,21,0.985085440132913
feature_39,22,0.8508272098494478
feature_39,23,0.8851658562103446
feature_39,25,0.8145258672652718
feature_39,26,0.9875320577149775
feature_39,29,0.7343752842082822
feature_39,36,1.181642536429285
feature_40,5,0.3528148808786
feature_40,20,0.4875769057335946
feature_40,21,0.9415804229541438
feature_40,22,0.5870453002016132
feature_40,23,0.6430689802786587
feature_40,25,0.5427248915615991
feature_40,26,0.8640836368948186
feature_40,29,0.4534961022372267
feature_40,36,1.358043584868596
feature_41,5,0.47061898658391543
feature_41,20,0.5876708034242024
feature_41,21,0.9548110808512753
feature_41,22,0.6805724814823608
feature_41,23,0.7192136661181698
feature_41,25,0.639781462620955
feature_41,26,0.9147501704705645
feature_41,29,0.5583461283063249
feature_41,36,1.314322636516633
feature_42,5,0.6739198569564162
feature_42,20,0.7781868924099569
feature_42,21,1.0310148548254134
feature_42,22,0.8675256793834865
feature_42,23,0.8526814682037478
feature_42,25,0.8259792175137197
feature_42,26,0.9862311816123581
feature_42,29,0.762097946168284
feature_42,36,1.1970029230775805
feature_43,5,0.35660154060511895
feature_43,20,0.49057088467848375
feature_43,21,0.9386850150844337
feature_43,22,0.5878567949894704
feature_43,23,0.6456021331618995
feature_43,25,0.5438948956864108
feature_43,26,0.8585381028582271
feature_43,29,0.4552425870747965
feature_43,36,1.35440761976158
feature_44,5,0.47665953836872355
feature_44,20,0.5943383941814169
feature_44,21,0.9574820323673303
feature_44,22,0.6873081193414601
feature_44,23,0.7179040575162423
feature_44,25,0.645937373956917
feature_44,26,0.9037393803796125
feature_44,29,0.5700827816633396
feature_44,36,1.2949096683764627
feature_45,5,0.7856212680455306
feature_45,20,0.8992924732671272
feature_45,21,0.9495604109782843
feature_45,22,0.9214137999661043
feature_45,23,0.9627659307239056
feature_45,25,0.8777985129713639
feature_45,26,0.939004558668135
feature_45,29,0.8319860677204045
feature_45,36,0.9456310844665046
feature_46,5,0.8694330949872646
feature_46,20,0.9399360863049866
feature_46,21,1.0849598864516117
feature_46,22,1.0206245522945783
feature_46,23,0.9888286416379581
feature_46,25,0.9791272033837467
feature_46,26,1.0546437220880058
feature_46,29,0.9050235204986121
feature_46,36,0.9820177687973337
feature_47,5,0.6269186933905879
feature_47,20,0.6971901068627147
feature_47,21,0.7219595252929998
feature_47,22,0.7455315907055917
feature_47,23,0.7805854037956852
feature_47,25,23.25045825341746
feature_47,26,0.8835481545332899
feature_47,29,0.6188139422019199
feature_47,36,0.6892871180662001
feature_48,5,0.46975862566730564
feature_48,20,0.5468301840204872
feature_48,21,0.720208719612264
feature_48,22,0.6711366316234235
feature_48,23,0.6754703430573361
feature_48,25,0.6701297828753594
feature_48,26,0.8399134894749198
feature_48,29,0.5725371682055562
feature_48,36,0.7578904181780395
feature_49,5,0.5641509572276178
feature_49,20,0.6228018434461746
feature_49,21,0.7270676035434711
feature_49,22,0.6940456238069133
feature_49,23,0.7266529334825673
feature_49,25,0.7196439094382976
feature_49,26,0.8358610999210367
feature_49,29,0.6267797463215348
feature_49,36,0.7698974685868483
feature_50,5,0.9932295943549172
feature_50,20,1.121414758499606
feature_50,21,1.17386198509511
feature_50,22,1.1299159928479452
feature_50,23,1.1546769297695842
feature_50,25,1.0484980612781873
feature_50,26,1.1718031788948426
feature_50,29,1.0256918495213538
feature_50,36,0.8235492578743333
feature_51,5,0.3977139850302298
feature_51,20,0.49688946078106433
feature_51,21,0.7162761334282979
feature_51,22,0.5122269525514449
feature_51,23,0.5575681645140338
feature_51,25,0.46779865893564576
feature_51,26,0.9235347578330821
feature_51,29,0.47957787002681895
feature_51,36,2.254204497785168
feature_52,5,0.8169600218518398
feature_52,20,0.9577263658317867
feature_52,21,1.1282916127364513
feature_52,22,0.9923445022376423
feature_52,23,1.020027096793461
feature_52,25,0.9122489749104292
feature_52,26,1.12473779656615
feature_52,29,0.8980043078209081
feature_52,36,0.9106951245265331
feature_53,5,1.0019874647415326
feature_53,20,1.1209199854372098
feature_53,21,1.2425811433989598
feature_53,22,1.1575234887528207
feature_53,23,1.1389228102351385
feature_53,25,1.093779896504884
feature_53,26,1.1617827523431963
feature_53,29,1.0968008761864905
feature_53,36,0.8282904687383503
feature_54,5,0.38341276229167764
feature_54,20,0.46097998919843475
feature_54,21,0.6549561001199864
feature_54,22,0.47255061998244674
feature_54,23,0.5275786703569612
feature_54,25,0.4298062990174749
feature_54,26,0.9214049744953026
feature_54,29,0.4523183028002431
feature_54,36,2.705485708367745
feature_55,5,0.8060259295941998
feature_55,20,0.9374050001154632
feature_55,21,1.1262724567035738
feature_55,22,0.9785108810462058
feature_55,23,0.9964100279012023
feature_55,25,0.9022622703536447
feature_55,26,1.173402983980829
feature_55,29,0.8942974559621422
feature_55,36,1.1261253335933865
feature_56,5,0.9257079819044827
feature_56,20,1.0306398515074768
feature_56,21,1.0110990261128503
feature_56,22,1.0008883485995472
feature_56,23,1.041866040626381
feature_56,25,0.9782979694739895
feature_56,26,1.0008882568233672
feature_56,29,0.9695962437998862
feature_56,36,0.8533289450413917
feature_57,5,1.0661646003738259
feature_57,20,1.1265369899091748
feature_57,21,1.1656371926623503
feature_57,22,1.1727903383719038
feature_57,23,1.1178525107712898
feature_57,25,1.1170057922413772
feature_57,26,1.1072020990719693
feature_57,29,1.0939039308099177
feature_57,36,0.8606177290349626
feature_58,5,0.8224999685351158
feature_58,20,0.8748575966511698
feature_58,21,0.8608045309418504
feature_58,22,0.9164301257508547
feature_58,23,0.9574135092801122
feature_58,25,0.8763104053254755
feature_58,26,1.0030532657798656
feature_58,29,0.9153312318132163
feature_58,36,0.9172151036772238
feature_59,5,0.7420889823413082
feature_59,20,0.8576997333303784
feature_59,21,1.0374812034576966
feature_59,22,0.9673388157637612
feature_59,23,1.0704339502167928
feature_59,25,0.9049776080748915
feature_59,26,1.1562849255519052
feature_59,29,0.8846330569622385
feature_59,36,0.8392727419309836
feature_60,5,0.7902523962506027
feature_60,20,0.8634875071940629
feature_60,21,0.9500494300244058
feature_60,22,0.9618103638120679
feature_60,23,1.023781195287215
feature_60,25,0.8876960665347888
feature_60,26,1.1163227700678413
feature_60,29,0.8927229091928748
feature_60,36,0.8878219417986584
feature_61,5,1.2521444225859388
feature_61,20,1.2462545179212956
feature_61,21,1.240532219013844
feature_61,22,1.241027803447599
feature_61,23,1.2568194411998999
feature_61,25,1.2488209215455086
feature_61,26,1.240813445762429
feature_61,29,1.2499125785953051
feature_61,36,1.2438368444959913
feature_62,5,0.024424301718513102
feature_62,20,0.05610725155134803
feature_62,21,0.3851534213310285
feature_62,22,0.23397061035200062
feature_62,23,0.45855968925166
feature_62,25,4.333991603424008
feature_62,26,0.14295550990024047
feature_62,29,0.045115843716187626
feature_62,36,0.2083597523250103
feature_63,5,0.02325900007119386
feature_63,20,0.0700152514790475
feature_63,21,0.45659871179348865
feature_63,22,0.35247130506304625
feature_63,23,0.19548401187632014
feature_63,25,0.14921125282222547
feature_63,26,0.22337665982348007
feature_63,29,0.048620706221026336
feature_63,36,0.6309719333821054
feature_64,5,0.021376689028757473
feature_64,20,0.057915353169738226
feature_64,21,0.41546432281935985
feature_64,22,0.2917462151554256
feature_64,23,0.3185368359073223
feature_64,25,0.3641277064039875
feature_64,26,0.172336049086112
feature_64,29,0.04000166807780847
feature_64,36,0.40399873232179434
feature_65,5,1.0973800931068496
feature_65,20,1.1117658096082117
feature_65,21,1.133256357322486
feature_65,22,1.1181614750041646
feature_65,23,1.245052656731687
feature_65,25,1.0349033171347597
feature_65,26,1.1482141805408475
feature_65,29,1.0012022784598722
feature_65,36,0.9351863899434059
feature_66,5,1.3429790312428675
feature_66,20,1.1129935471561048
feature_66,21,1.022143541023337
feature_66,22,1.1159627083150632
feature_66,23,1.1448034715687112
feature_66,25,1.1654683351654942
feature_66,26,1.150140241030261
feature_66,29,1.177149851629931
feature_66,36,0.9553566667123272
feature_67,5,0.6333773470280795
feature_67,20,0.5660953094682255
feature_67,21,0.7923506627097159
feature_67,22,0.5400025494166472
feature_67,23,0.3600559069728879
feature_67,25,0.68626198361344
feature_67,26,0.8833342724308957
feature_67,29,0.842056512684703
feature_67,36,1.5595062643996545
feature_68,5,0.46334835445726963
feature_68,20,0.4522481915107779
feature_68,21,1.1652389876037659
feature_68,22,0.4143333898747428
feature_68,23,0.3306001463629308
feature_68,25,0.5568987204048903
feature_68,26,0.9316159259399402
feature_68,29,0.5489765664222439
feature_68,36,2.5674821347251773
feature_69,5,0.6197588567803627
feature_69,20,0.5548307991193964
feature_69,21,0.8916888837060828
feature_69,22,0.5132753166467636
feature_69,23,0.34690895218032614
feature_69,25,0.6696006765916565
feature_69,26,0.9286929735123626
feature_69,29,0.7737590370497163
feature_69,36,1.9355275655835948
feature_70,5,0.5660875313108975
feature_70,20,0.5743176477403975
feature_70,21,0.815611485880626
feature_70,22,0.5729651118035144
feature_70,23,0.42847865247930583
feature_70,25,0.6111254840862892
feature_70,26,0.9224806301535149
feature_70,29,0.8345838528506343
feature_70,36,1.1198813099787008
feature_71,5,0.3853383166550365
feature_71,20,0.4529487695523624
feature_71,21,0.9210650727477923
feature_71,22,0.4425696229921794
feature_71,23,0.37654068886941694
feature_71,25,0.44069847653755234
feature_71,26,1.0076733258526431
feature_71,29,0.48732792008041415
feature_71,36,2.514862286010309
feature_72,5,0.5551273031268447
feature_72,20,0.5781748410887886
feature_72,21,0.8825699597110535
feature_72,22,0.5530615940022998
feature_72,23,0.4266666911544217
feature_72,25,0.5969452642838848
feature_72,26,0.9748291783573926
feature_72,29,0.7567114206263343
feature_72,36,1.556000450487241
feature_73,5,0.5538976737719126
feature_73,20,2.1927594936798025
feature_73,21,2.1415906480913245
feature_73,22,1.6040401867610243
feature_73,23,2.8911053918015863
feature_73,25,0.9000970408470448
feature_73,26,1.1117602330341718
feature_73,29,0.8722451740178897
feature_73,36,0.06905767024723722
feature_74,5,0.5204552963060461
feature_74,20,2.213452966552015
feature_74,21,2.0929509743732577
feature_74,22,1.594833739335768
feature_74,23,2.706555588423388
feature_74,25,0.8845603350690867
feature_74,26,1.0848829856594029
feature_74,29,0.8532188627000425
feature_74,36,0.0763352009217921
feature_75,5,0.4457237345588945
feature_75,20,1.9489695633490007
feature_75,21,2.606257033417375
feature_75,22,1.6032477336652393
feature_75,23,2.447071448663871
feature_75,25,1.0790239083095918
feature_75,26,1.184753238736703
feature_75,29,0.7578378103665732
feature_75,36,0.07834829028588539
feature_76,5,0.4209981068096475
feature_76,20,1.9576743540054657
feature_76,21,2.630705708995726
feature_76,22,1.5806144126778516
feature_76,23,2.4235969391717362
feature_76,25,1.064459294035527
feature_76,26,1.1875551840236946
feature_76,29,0.7545774199620995
feature_76,36,0.08478274780558351
feature_77,5,0.4794461071294768
feature_77,20,2.180467144197853
feature_77,21,2.2533872181064774
feature_77,22,1.57410170252647
feature_77,23,2.7326635567161195
feature_77,25,0.879213836364924
feature_77,26,1.0997935139117465
feature_77,29,0.9455645225671716
feature_77,36,0.06474687226375311
feature_78,5,0.45179808673412647
feature_78,20,2.3435856103225063
feature_78,21,2.2322355395997464
feature_78,22,1.5477035373175476
feature_78,23,2.683327667690507
feature_78,25,0.8653751516047778
feature_78,26,1.0665185141935227
feature_78,29,1.040643006378939
feature_78,36,0.07057291093412753
responder_6,5,0.6564032482290418
responder_6,20,0.834575800395791
responder_6,21,0.994809366576598
responder_6,22,0.8788161002664467
responder_6,23,0.93887452572416
responder_6,25,0.9002376964584533
responder_6,26,1.1177070674125416
responder_6,29,0.9379435811369445
responder_6,36,0.9015346122572128
weight,27,0.5334897099612039
weight,28,0.1880832482545379
weight,35,0.31903312999101013
weight,37,0.1189071541591869
feature_00,27,1.1672696934878097
feature_00,28,1.1594066349441008
feature_00,35,1.1471014820304484
feature_00,37,1.1666647507436998
feature_01,27,1.2185269394654157
feature_01,28,1.2440735437749286
feature_01,35,1.2337161938300774
feature_01,37,1.2487947732654192
feature_02,27,1.1574502568960348
feature_02,28,1.151715984087924
feature_02,35,1.137111651832366
feature_02,37,1.1576402382815956
feature_03,27,1.158982870319108
feature_03,28,1.1519791232345014
feature_03,35,1.1370503148721578
feature_03,37,1.158447020254285
feature_04,27,1.1000221624891922
feature_04,28,1.1208687808607423
feature_04,35,1.1102046975138489
feature_04,37,1.1213586880160638
feature_05,27,0.7120006328498546
feature_05,28,1.0220090937095805
feature_05,35,0.7269495288648921
feature_05,37,1.0802728395961658
feature_06,27,0.802522051889539
feature_06,28,1.1606412341927488
feature_06,35,0.8089300429451273
feature_06,37,1.2126006638755544
feature_07,27,0.7788376169174018
feature_07,28,1.131800104723417
feature_07,35,0.7824224202676385
feature_07,37,1.1734247254346883
feature_08,27,0.6502331221124228
feature_08,28,0.8853709285502388
feature_08,35,0.6942640635551184
feature_08,37,1.0266012627537335
feature_09,27,151.24194329435122
feature_09,28,0.0
feature_09,35,7.9286638639956335
feature_09,37,0.0
feature_10,27,0.1347667126703954
feature_10,28,0.0
feature_10,35,0.0
feature_10,37,0.0
feature_11,27,7633.725672501877
feature_11,28,0.0
feature_11,35,572.8459641736844
feature_11,37,0.0
feature_12,27,1.5469344368466629
feature_12,28,0.6083661216969217
feature_12,35,1.6038561607328752
feature_12,37,0.6752004991859598
feature_13,27,0.9236329321518433
feature_13,28,0.5229710137230139
feature_13,35,2.2591100447442756
feature_13,37,0.5966403106081462
feature_14,27,1.4121258840934516
feature_14,28,0.5988293269519218
feature_14,35,1.7226417025921918
feature_14,37,0.6753481621560257
feature_15,27,0.08683827569829983
feature_15,28,0.30493065458603824
feature_15,35,1.5054826109315738
feature_15,37,0.23514377330015448
feature_16,27,0.09871594578873966
feature_16,28,0.3082969348407775
feature_16,35,2.6242248213059582
feature_16,37,0.18211147831179197
feature_17,27,0.09792622529546045
feature_17,28,0.3094623043436077
feature_17,35,1.7002013317536804
feature_17,37,0.21161330585544091
feature_18,27,0.9578899948695891
feature_18,28,1.1703149192284243
feature_18,35,0.9057331739899297
feature_18,37,1.0140841173647288
feature_19,27,1.163863389312939
feature_19,28,1.2610900729095416
feature_19,35,0.9265166318822029
feature_19,37,1.1708711355251538
feature_20,27,0.401975004178122
feature_20,28,0.24092827735537078
feature_20,35,0.5630719602718522
feature_20,37,0.3943655878811086
feature_21,27,0.13886813264923656
feature_21,28,0.004572099399051624
feature_21,35,0.17386552685638526
feature_21,37,0.07161168559598856
feature_22,27,0.5155340820180511
feature_22,28,0.1747687662489477
feature_22,35,0.21642613445056116
feature_22,37,0.21610491188177786
feature_23,27,0.11267390266808015
feature_23,28,0.11223566491330737
feature_23,35,0.18019821427571392
feature_23,37,0.09697744811199184
feature_24,27,3.2640859200404666
feature_24,28,2.0458343623398565
feature_24,35,1.4977622074755945
feature_24,37,1.0620127066442744
feature_25,27,0.6744402524221377
feature_25,28,0.6804808668460952
feature_25,35,0.7665826509981956
feature_25,37,0.3579294054458139
feature_26,27,0.08604345092448419
feature_26,28,0.07082979320095288
feature_26,35,0.003920220281452742
feature_26,37,0.11045179650640957
feature_27,27,0.13650277805195943
feature_27,28,0.06662094544067208
feature_27,35,0.1532925750217086
feature_27,37,0.11727200995563096
feature_28,27,0.13791515299161228
feature_28,28,0.10795150281147975
feature_28,35,0.14370665344052114
feature_28,37,0.11714411275986336
feature_29,27,0.025940029373203683
feature_29,28,0.03186315494329593
feature_29,35,0.7671976064341369
feature_29,37,0.02315908033654955
feature_30,27,0.04063615696431273
feature_30,28,0.03754391579093291
feature_30,35,1.5365732552484188
feature_30,37,0.029864523937406743
feature_31,27,0.1420388937227653
feature_31,28,0.004804253427895023
feature_31,35,0.1580501364616236
feature_31,37,0.0618715430031489
feature_32,27,1.2934114778063968
feature_32,28,1.6325866954995363
feature_32,35,1.2574081033918634
feature_32,37,1.2090313431960056
feature_33,27,1.0733330013066364
feature_33,28,1.0841886889165535
feature_33,35,1.033839624055395
feature_33,37,0.8689425849694891
feature_34,27,1.3715611009092885
feature_34,28,1.7297024973021695
feature_34,35,1.3684771283260424
feature_34,37,1.2792557894981709
feature_35,27,1.3595796928157455
feature_35,28,1.7181966975449943
feature_35,35,1.3544494885430514
feature_35,37,1.2705106609105439
feature_36,27,0.9809446620555017
feature_36,28,1.0443095199807033
feature_36,35,1.155046516252133
feature_36,37,0.6891709427220049
feature_37,27,1.0028612763014586
feature_37,28,0.877675053858694
feature_37,35,0.667270760344102
feature_37,37,0.9925316082436902
feature_38,27,0.820270560405806
feature_38,28,0.8551353003897368
feature_38,35,0.7047492645996704
feature_38,37,0.9007360654991045
feature_39,27,0.6738263060851898
feature_39,28,0.7537277359700525
feature_39,35,0.7857562977820134
feature_39,37,0.7384531301288776
feature_40,27,0.3311817371570953
feature_40,28,0.5118918653862927
feature_40,35,1.3557559239127321
feature_40,37,0.40078374021655705
feature_41,27,0.4671090279646428
feature_41,28,0.5881995056217596
feature_41,35,1.0812164976426715
feature_41,37,0.5267174757991834
feature_42,27,0.7103146198084733
feature_42,28,0.7705730169145036
feature_42,35,0.8337666432869527
feature_42,37,0.7319974637356351
feature_43,27,0.3334355355380558
feature_43,28,0.5113184466117696
feature_43,35,1.3980388690842804
feature_43,37,0.4018564964582409
feature_44,27,0.4828687551469037
feature_44,28,0.5934819995750752
feature_44,35,1.1905665476350695
feature_44,37,0.527134912907778
feature_45,27,0.728548508111667
feature_45,28,0.851719995221791
feature_45,35,0.7147778807800353
feature_45,37,0.8539403563136941
feature_46,27,0.926260725768199
feature_46,28,0.9553646038856763
feature_46,35,0.766250048156417
feature_46,37,0.9131289233079597
feature_47,27,0.6503476264952889
feature_47,28,0.5613563029933134
feature_47,35,0.5033815152517077
feature_47,37,0.6944544918073259
feature_48,27,0.588687558130184
feature_48,28,0.5350549332228022
feature_48,35,0.4451864627328537
feature_48,37,0.6090876205439445
feature_49,27,0.6579786817561898
feature_49,28,0.5917624002201359
feature_49,35,0.5258738088678913
feature_49,37,0.7012974918474537
feature_50,27,1.0460800624111688
feature_50,28,1.153555298348768
feature_50,35,0.8145890678218594
feature_50,37,1.1466760712037072
feature_51,27,0.43392852310419155
feature_51,28,0.47946352842211226
feature_51,35,1.6859555022265162
feature_51,37,0.4931199243462186
feature_52,27,0.9091832032151549
feature_52,28,0.9973715419892505
feature_52,35,0.7472609525561626
feature_52,37,1.0030099385243634
feature_53,27,1.1327329903575603
feature_53,28,1.1900505768210603
feature_53,35,0.7864183238541026
feature_53,37,1.165250710126358
feature_54,27,0.40808124974806326
feature_54,28,0.4418969367529897
feature_54,35,2.597497736114463
feature_54,37,0.45589725845932055
feature_55,27,0.896561085090371
feature_55,28,0.9699631982940081
feature_55,35,0.811275457706533
feature_55,37,0.9722296152035094
feature_56,27,0.8397969377109474
feature_56,28,0.993732821262378
feature_56,35,0.7805673680349644
feature_56,37,0.9945362463947506
feature_57,27,1.1961688329498348
feature_57,28,1.2312982014866496
feature_57,35,0.8220199046649957
feature_57,37,1.145608132535519
feature_58,27,0.9357277357423003
feature_58,28,0.8824925673007419
feature_58,35,0.7721566557690807
feature_58,37,0.9624046242761956
feature_59,27,0.9428033439451878
feature_59,28,0.9787144962286506
feature_59,35,0.7736351162659117
feature_59,37,1.0383072541703904
feature_60,27,0.9815038120435631
feature_60,28,0.9532765207048985
feature_60,35,0.7726666118681109
feature_60,37,1.0279211428531512
feature_61,27,1.2966286091685955
feature_61,28,1.2941837544353707
feature_61,35,1.2776247485021983
feature_61,37,1.287108881295005
feature_62,27,0.030551058326964114
feature_62,28,0.06742926684761262
feature_62,35,0.08630174551334453
feature_62,37,0.05290636757823308
feature_63,27,0.02067939172967549
feature_63,28,0.1040674314927122
feature_63,35,0.4653146663545242
feature_63,37,0.05396026444374216
feature_64,27,0.02064333567959877
feature_64,28,0.08437693736288539
feature_64,35,0.2053858908442702
feature_64,37,0.04741696187290704
feature_65,27,1.003260638961273
feature_65,28,1.1219154117582306
feature_65,35,0.9388003285226668
feature_65,37,1.0408528341630028
feature_66,27,1.1846833917401984
feature_66,28,1.2462655149418609
feature_66,35,0.9612494325042249
feature_66,37,1.1860005158294058
feature_67,27,1.3914728334727027
feature_67,28,0.5319894395753952
feature_67,35,1.8274404577723005
feature_67,37,0.6139153631470946
feature_68,27,0.751182737938849
feature_68,28,0.43069720359073926
feature_68,35,2.4492503004246
feature_68,37,0.5124961075111649
feature_69,27,1.2278853437315398
feature_69,28,0.5059176902618674
feature_69,35,1.9940300889642846
feature_69,37,0.591367470844938
feature_70,27,1.5867929273980146
feature_70,28,0.6743292571014466
feature_70,35,1.4939798790789365
feature_70,37,0.6800318095451434
feature_71,27,0.7538786458072396
feature_71,28,0.5326193661178907
feature_71,35,2.4429524515353243
feature_71,37,0.5389805008944452
feature_72,27,1.3636812777530387
feature_72,28,0.6557283992707764
feature_72,35,1.7427327840868116
feature_72,37,0.6666069522168918
feature_73,27,1.1902458285492241
feature_73,28,2.6675771792583407
feature_73,35,0.09263183847467883
feature_73,37,1.630504839931777
feature_74,27,1.14065201710699
feature_74,28,2.634907830575235
feature_74,35,0.10088340882967416
feature_74,37,1.6436060800190695
feature_75,27,1.1848402139990912
feature_75,28,3.1654893621751783
feature_75,35,0.1379827277498822
feature_75,37,1.9793126445674833
feature_76,27,1.1549388545136914
feature_76,28,3.0905282077105007
feature_76,35,0.13781047003406352
feature_76,37,1.9803530955231572
feature_77,27,1.0806915617965078
feature_77,28,2.6736071883289707
feature_77,35,0.10095621829325234
feature_77,37,1.7221966436739493
feature_78,27,1.0393942863347032
feature_78,28,2.5964938414453758
feature_78,35,0.10314948675377335
feature_78,37,1.6896461092964543
responder_6,27,0.8387994577880248
responder_6,28,0.8206663309830518
