,symbol_id,0
feature_08,25,0.07926332997158167
feature_08,26,0.11647606454789636
feature_08,29,0.08128106826916336
feature_08,36,0.09114089258946476
feature_09,5,2.0
feature_09,20,31.992898463580005
feature_09,21,34.0
feature_09,22,30.0
feature_09,23,34.0
feature_09,25,57.0
feature_09,26,26.0
feature_09,29,57.0
feature_09,36,59.76994319502297
feature_10,5,10.0
feature_10,20,9.169625640175
feature_10,21,4.0
feature_10,22,10.0
feature_10,23,4.0
feature_10,25,1.0
feature_10,26,12.0
feature_10,29,1.0
feature_10,36,6.97674280887427
feature_11,5,171.0
feature_11,20,66.60748719650003
feature_11,21,214.0
feature_11,22,13.0
feature_11,23,214.0
feature_11,25,230.0
feature_11,26,158.1331159012222
feature_11,29,336.0
feature_11,36,344.4450970883911
feature_12,5,-0.03899346920661625
feature_12,20,-0.04798311000922693
feature_12,21,-0.05154943186789752
feature_12,22,-0.07635048637166615
feature_12,23,-0.11813767952844496
feature_12,25,-0.056897079339250894
feature_12,26,0.0036248194955988237
feature_12,29,-0.010962542728520926
feature_12,36,-0.023556353058666
feature_13,5,-0.024587646592408363
feature_13,20,-0.03479715620051134
feature_13,21,-0.031125226567382924
feature_13,22,-0.04533929331228132
feature_13,23,-0.060113365296274375
feature_13,25,-0.03470475468202491
feature_13,26,-0.00466678093653169
feature_13,29,-0.012811952590709575
feature_13,36,-0.022642397321760637
feature_14,5,-0.0409609369235113
feature_14,20,-0.051362469443120035
feature_14,21,-0.047911119880154715
feature_14,22,-0.06926539447158572
feature_14,23,-0.0937853772193193
feature_14,25,-0.05537707294570281
feature_14,26,-0.005101954331621498
feature_14,29,-0.020453026518225663
feature_14,36,-0.03455682191997763
feature_15,5,-0.6568930298089981
feature_15,20,-0.596991054713726
feature_15,21,-0.37307729944586754
feature_15,22,-0.577382005751133
feature_15,23,-0.5086507126688957
feature_15,25,-0.6203718855977058
feature_15,26,-0.2035403475165367
feature_15,29,-0.614905096590519
feature_15,36,1.5232400055974722
feature_16,5,-0.5363809429109097
feature_16,20,-0.5051552802324295
feature_16,21,-0.3626225855550729
feature_16,22,-0.49393755570054054
feature_16,23,-0.43579377979040146
feature_16,25,-0.5217720195651054
feature_16,26,-0.20609326846897602
feature_16,29,-0.5098463073372841
feature_16,36,1.2286957316100597
feature_17,5,-0.6347184851765633
feature_17,20,-0.5843331515789032
feature_17,21,-0.3875846676528454
feature_17,22,-0.5688641779124737
feature_17,23,-0.5024608783423901
feature_17,25,-0.6070769652724266
feature_17,26,-0.20489786751568317
feature_17,29,-0.5975366309285164
feature_17,36,1.4858413208276033
feature_18,5,-0.07138291373848915
feature_18,20,-0.08152149431407452
feature_18,21,-0.1442430501338094
feature_18,22,-0.14528881257865575
feature_18,23,-0.18158284621313212
feature_18,25,0.03670540115854238
feature_18,26,-0.13480567000806332
feature_18,29,0.04701987584121527
feature_18,36,0.2939266259782016
feature_19,5,-0.09624062571674583
feature_19,20,-0.0712400551419705
feature_19,21,-0.029392582102445865
feature_19,22,-0.060424839612096506
feature_19,23,-0.14869858650490636
feature_19,25,-0.10666470136493443
feature_19,26,-0.03323439450468867
feature_19,29,-0.04535537961055522
feature_19,36,0.18856692267581818
feature_20,5,-0.20937808067537844
feature_20,20,-0.38920046482235193
feature_20,21,-1.5458218902349472
feature_20,22,-0.30200278107076883
feature_20,23,-1.1535538733005524
feature_20,25,-0.7295882999897003
feature_20,26,-1.0792427323758602
feature_20,29,-0.38333737663924694
feature_20,36,-0.6212761066854
feature_21,5,0.22275860740670136
feature_21,20,-0.042687677911349704
feature_21,21,-0.1963969309415136
feature_21,22,-0.13668359829378976
feature_21,23,-0.2723058249269213
feature_21,25,0.18937095254659653
feature_21,26,-0.14521603525749271
feature_21,29,0.24788407662085124
feature_21,36,0.16166676793779647
feature_22,5,0.984470933675766
feature_22,20,-0.6327829351648688
feature_22,21,-1.2199410796165466
feature_22,22,-0.6499537266790867
feature_22,23,-0.2473659231327474
feature_22,25,0.21770214289426804
feature_22,26,-1.1305886581540108
feature_22,29,-0.10118913184851408
feature_22,36,-0.5654702982865274
feature_23,5,0.1435449505224824
feature_23,20,-0.8686429709196091
feature_23,21,-1.0751572847366333
feature_23,22,-0.808556042611599
feature_23,23,-0.4110306485090405
feature_23,25,-0.3706531636416912
feature_23,26,-0.8837671540677547
feature_23,29,-0.555528286844492
feature_23,36,0.9889509817585349
feature_24,5,0.3215296072885394
feature_24,20,0.6106001556618139
feature_24,21,0.4990676362067461
feature_24,22,0.7516306210309267
feature_24,23,-0.2500897543504834
feature_24,25,0.8382465811446309
feature_24,26,-0.018392911180853844
feature_24,29,1.355151429772377
feature_24,36,0.5778460870496929
feature_25,5,-0.12449076352640984
feature_25,20,0.21505529899150133
feature_25,21,0.126663476228714
feature_25,22,0.36218915408244357
feature_25,23,-0.8107116520404816
feature_25,25,0.40489578689448535
feature_25,26,-0.556292082183063
feature_25,29,1.0966103076934814
feature_25,36,-0.020289246924221536
feature_26,5,-0.9196456841060093
feature_26,20,0.6604730231421334
feature_26,21,-0.0022405343396323385
feature_26,22,0.3444642424583435
feature_26,23,1.8465097461427962
feature_26,25,-0.6636659247534615
feature_26,26,-1.2359396730150496
feature_26,29,0.3419680212225233
feature_26,36,-0.23309026445661277
feature_27,5,0.22013292834162712
feature_27,20,-0.9532767087221146
feature_27,21,-1.1970130545752389
feature_27,22,-0.591977638325521
feature_27,23,1.4155517305646623
feature_27,25,-0.5709063623632703
feature_27,26,-1.3284384523119246
feature_27,29,-1.1916987257344382
feature_27,36,-1.239893180983407
feature_28,5,0.7847003154456615
feature_28,20,-1.2411502078175545
feature_28,21,-1.2194622941315174
feature_28,22,-0.846671637147665
feature_28,23,0.6985397809185088
feature_28,25,-0.5624677175655961
feature_28,26,-0.8202416226267815
feature_28,29,-1.3128841742873192
feature_28,36,-1.207374107092619
feature_29,5,-0.6417830586433411
feature_29,20,-0.6181194856762886
feature_29,21,-0.4012188043561764
feature_29,22,-0.5938846059143543
feature_29,23,-0.651393711566925
feature_29,25,-0.6196807473897934
feature_29,26,-0.3698583905934356
feature_29,29,-0.508032038807869
feature_29,36,1.707959871739149
feature_30,5,-0.65110182762146
feature_30,20,-0.6670851483941078
feature_30,21,-0.47910064551979303
feature_30,22,-0.6589170172810555
feature_30,23,-0.5903101712465286
feature_30,25,-0.6915222406387329
feature_30,26,-0.24614783003926277
feature_30,29,-0.6565954014658928
feature_30,36,1.62270587682724
feature_31,5,0.1962950567581824
feature_31,20,-0.041188061237335205
feature_31,21,-0.1973388290831021
feature_31,22,-0.13884499389678237
feature_31,23,-0.2698080007519041
feature_31,25,0.18526491416352137
feature_31,26,-0.14442636179072513
feature_31,29,0.24869939152683532
feature_31,36,0.16244888731411525
feature_32,5,0.5462496802210808
feature_32,20,0.4392199832946062
feature_32,21,0.4597640335559845
feature_32,22,0.48386063054203987
feature_32,23,0.36309234307555016
feature_32,25,0.5839676316827536
feature_32,26,0.4986292941030115
feature_32,29,0.4347243010997773
feature_32,36,0.5830360632389784
feature_33,5,-0.08840289746876805
feature_33,20,0.002221205701062002
feature_33,21,0.03231421939563003
feature_33,22,-0.034649697132408605
feature_33,23,0.0176951795583591
feature_33,25,-0.03716345005523178
feature_33,26,0.0291666310076835
feature_33,29,-0.060394442873075604
feature_33,36,0.02888053248170766
feature_34,5,0.6010424275882542
feature_34,20,0.4657694548368454
feature_34,21,0.4693853408098221
feature_34,22,0.5231188628822565
feature_34,23,0.37770317087415606
feature_34,25,0.6248042490333319
feature_34,26,0.5202386130113155
feature_34,29,0.4686321672052145
feature_34,36,0.6087163146585226
feature_35,5,0.5985930184833705
feature_35,20,0.46438302658498287
feature_35,21,0.46884988993406296
feature_35,22,0.5193852316588163
feature_35,23,0.37560454779304564
feature_35,25,0.620627130381763
feature_35,26,0.5192970698699355
feature_35,29,0.4657839201390743
feature_35,36,0.608532877638936
feature_36,5,-0.0007414349247483324
feature_36,20,0.01205395140277685
feature_36,21,0.006540776113979476
feature_36,22,-0.0057059192477026755
feature_36,23,0.004812264029169425
feature_36,25,-0.0005440337117761254
feature_36,26,0.01825251292029859
feature_36,29,-0.0072076539727277
feature_36,36,0.0161833690362982
feature_37,5,0.08780234120786186
feature_37,20,0.016509602777659872
feature_37,21,-0.02640732962754554
feature_37,22,0.01721381390234456
feature_37,23,0.011844779597595325
feature_37,25,0.07751035189721733
feature_37,26,-0.013098322961013736
feature_37,29,0.0821304863784462
feature_37,36,0.05099240900017319
feature_38,5,0.11447202414274212
feature_38,20,0.008411540140514265
feature_38,21,-0.014510745531879346
feature_38,22,0.028403938864357763
feature_38,23,-0.006438284181058391
feature_38,25,0.09469940274721009
feature_38,26,0.0014014052649144971
feature_38,29,0.08666628459468481
feature_38,36,0.0707304759416729
feature_39,5,0.007070337887853389
feature_39,20,-0.007713561994023623
feature_39,21,-0.09172394359484315
feature_39,22,-0.047521358588710455
feature_39,23,-0.0738400859409012
feature_39,25,-0.061841934919357314
feature_39,26,0.032363930018618696
feature_39,29,0.031190869864076366
feature_39,36,0.15850897459313273
feature_40,5,0.014970983058446985
feature_40,20,-0.02440089831361549
feature_40,21,-0.016459381178719912
feature_40,22,-0.037628575810231234
feature_40,23,-0.05881252995459362
feature_40,25,-0.04325420688837764
feature_40,26,-0.00029830156609023106
feature_40,29,-0.025273347273468957
feature_40,36,0.06906999484635887
feature_41,5,0.023706389591097797
feature_41,20,-0.01524847757536918
feature_41,21,-0.07043411605991423
feature_41,22,-0.04531085165217518
feature_41,23,-0.06080420117359611
feature_41,25,-0.06032697134651242
feature_41,26,-0.0019972696900367633
feature_41,29,-0.001928914571180957
feature_41,36,0.1324959276244044
feature_42,5,-0.04242964880540966
feature_42,20,-0.04642333326046355
feature_42,21,0.13184782769531012
feature_42,22,-0.012457330492907181
feature_42,23,-0.06029041344299911
feature_42,25,0.013749630656093349
feature_42,26,-0.015011877520009865
feature_42,29,-0.037779920967295766
feature_42,36,-0.11847526649944481
feature_43,5,-0.08668193349149075
feature_43,20,-0.059546390548348406
feature_43,21,0.0391111727512907
feature_43,22,-0.057878009334672235
feature_43,23,-0.08222216012654823
feature_43,25,-0.05918197042774406
feature_43,26,0.015508688869886074
feature_43,29,-0.06935699877794828
feature_43,36,0.013543765060603608
feature_44,5,-0.08970713429152963
feature_44,20,-0.05681338184513149
feature_44,21,0.09540210408158599
feature_44,22,-0.038882433786056915
feature_44,23,-0.07107786083361131
feature_44,25,-0.022725469898432483
feature_44,26,0.017670318949967612
feature_44,29,-0.06783420382998881
feature_44,36,-0.06270327791571614
feature_45,5,0.019053747062571354
feature_45,20,0.02988821035251019
feature_45,21,0.01601503789424894
feature_45,22,0.05884013260947538
feature_45,23,0.0003790305236179809
feature_45,25,-0.028375989932101223
feature_45,26,0.12914661387912926
feature_45,29,0.05313415452837941
feature_45,36,0.0422171038808301
feature_46,5,-0.01725616743533463
feature_46,20,-0.053330190596170696
feature_46,21,0.06176086049526929
feature_46,22,-0.06749155465513464
feature_46,23,-0.1009765859416802
feature_46,25,-0.015652966219931827
feature_46,26,-0.07819041814946104
feature_46,29,-0.023320592968957495
feature_46,36,-0.09393993997946377
feature_47,5,-0.04021288407966494
feature_47,20,-0.00719759677303955
feature_47,21,0.0216408498235978
feature_47,22,-0.017571692122146473
feature_47,23,-0.02012070013734044
feature_47,25,0.033265465361182606
feature_47,26,0.006172732129925886
feature_47,29,-0.012164340572780924
feature_47,36,-0.00928516389103605
feature_48,5,-0.0021537244610953877
feature_48,20,0.00039449773976227493
feature_48,21,0.0013225544680608126
feature_48,22,-0.0009918368377839
feature_48,23,-0.0010886380187002998
feature_48,25,-0.00416333827160995
feature_48,26,0.0005917258495173876
feature_48,29,-0.0024031947905313626
feature_48,36,-0.0039077034889487125
feature_49,5,-0.005053642133134401
feature_49,20,0.0002638665901031122
feature_49,21,0.008609195763710864
feature_49,22,-0.005856382165802638
feature_49,23,-0.008612502926553113
feature_49,25,-0.007979254900419603
feature_49,26,0.0029388106922851993
feature_49,29,-0.003991405101260137
feature_49,36,-0.007027433119219463
feature_50,5,-0.1695833746343851
feature_50,20,-0.16428580833598969
feature_50,21,-0.16957904829178005
feature_50,22,-0.15337675902992484
feature_50,23,-0.11672481615096325
feature_50,25,-0.14446821605088184
feature_50,26,-0.03715441818349063
feature_50,29,-0.09406774956732988
feature_50,36,0.2853437333833426
feature_51,5,-0.22153303213417527
feature_51,20,-0.34239310398697853
feature_51,21,-0.3447523098438978
feature_51,22,-0.34859077632427216
feature_51,23,-0.26209580898284907
feature_51,25,-0.31818604096770287
feature_51,26,-0.20293136034160852
feature_51,29,-0.2952261436730623
feature_51,36,0.4509059861302376
feature_52,5,-0.26249649189412594
feature_52,20,-0.30482455156743526
feature_52,21,-0.3416206557303667
feature_52,22,-0.30029825307428837
feature_52,23,-0.22149291634559626
feature_52,25,-0.2830739114433527
feature_52,26,-0.14179968368262053
feature_52,29,-0.2442984813824296
feature_52,36,0.5630312394350767
feature_53,5,0.18770627304911608
feature_53,20,0.1583870113827288
feature_53,21,0.27372819650918245
feature_53,22,0.1514588925056159
feature_53,23,0.07517329603433608
feature_53,25,0.16814527328824624
feature_53,26,0.03384001430822535
feature_53,29,0.15705098448961508
feature_53,36,-0.31139977875864133
feature_54,5,0.10182092757895583
feature_54,20,0.21169838123023507
feature_54,21,0.2975016348063946
feature_54,22,0.20725567266345019
feature_54,23,0.15514517365954814
feature_54,25,0.18457282404415304
feature_54,26,0.207796286791563
feature_54,29,0.16047526500187811
feature_54,36,-0.1571906118188053
feature_55,5,0.23349559865891933
feature_55,20,0.27410385571420187
feature_55,21,0.39741355553269386
feature_55,22,0.2637877855449915
feature_55,23,0.19326784741133446
feature_55,25,0.25763467699289316
feature_55,26,0.158068407792598
feature_55,29,0.22457353945355862
feature_55,36,-0.5134361926466227
feature_56,5,-0.0768206464126706
feature_56,20,-0.02764628198929127
feature_56,21,0.040439452975988374
feature_56,22,0.0007725254399701918
feature_56,23,0.0353403268381953
feature_56,25,-0.09195155650377272
feature_56,26,0.1262901008594781
feature_56,29,-0.021896726102568213
feature_56,36,0.045135517138987766
feature_57,5,0.11142689117696136
feature_57,20,0.05167463561519982
feature_57,21,0.11056761327199632
feature_57,22,0.028248619986698014
feature_57,23,-0.049306598964903935
feature_57,25,0.05615145526826382
feature_57,26,-0.03920857980847357
feature_57,29,0.0709659532876685
feature_57,36,-0.1281329058110714
feature_58,5,-0.0090975259663537
feature_58,20,-0.014394150231964862
feature_58,21,0.004928400867356687
feature_58,22,-0.019469117367407262
feature_58,23,-0.042541886214166845
feature_58,25,-0.0163432356785051
feature_58,26,-0.014416650054044987
feature_58,29,-0.006355122139211725
feature_58,36,-0.03800579858943817
feature_59,5,-0.0034589411516208
feature_59,20,-0.0017872710013762
feature_59,21,0.00072080184327205
feature_59,22,-0.0010417506687190172
feature_59,23,-0.002886022990423925
feature_59,25,-0.0022665158976451372
feature_59,26,-0.0015277729180525252
feature_59,29,-0.0036121247976552374
feature_59,36,-0.00675858588874685
feature_60,5,-0.00655730522703375
feature_60,20,-0.004632796699297575
feature_60,21,0.0032119475890794997
feature_60,22,-0.006107649151090288
feature_60,23,-0.01559252839069809
feature_60,25,-0.007281357960891887
feature_60,26,-0.007196818623924612
feature_60,29,-0.00463459551974665
feature_60,36,-0.018695041129831176
feature_61,5,0.034177512628957615
feature_61,20,0.03180995804359554
feature_61,21,0.018539162614615634
feature_61,22,0.026308252941817028
feature_61,23,0.009028586558997602
feature_61,25,0.0276870896341279
feature_61,26,0.029046182928141186
feature_61,29,0.026999281486496326
feature_61,36,0.0258669184986502
feature_62,5,-0.3382639270275831
feature_62,20,-0.2734342832118273
feature_62,21,-0.06142841279506684
feature_62,22,-0.19323032535612583
feature_62,23,-0.17089366354048252
feature_62,25,-0.21094365790486336
feature_62,26,-0.10175974667072296
feature_62,29,-0.29558637645095587
feature_62,36,0.11885960533982143
feature_63,5,-0.28377929888665676
feature_63,20,-0.2347392956726253
feature_63,21,-0.05248777288943529
feature_63,22,-0.1777143836952746
feature_63,23,-0.16825879970565438
feature_63,25,-0.2061114702373743
feature_63,26,-0.0872807055711746
feature_63,29,-0.24731861893087623
feature_63,36,0.12005536234937608
feature_64,5,-0.3250827621668577
feature_64,20,-0.2674534060060978
feature_64,21,-0.06901747826486826
feature_64,22,-0.20267470553517342
feature_64,23,-0.18772776704281569
feature_64,25,-0.2347767148166895
feature_64,26,-0.09978931955993174
feature_64,29,-0.28395242895931005
feature_64,36,0.15061822021380067
feature_65,5,-0.14654311770573258
feature_65,20,-0.12385777593590316
feature_65,21,-0.13776814157608896
feature_65,22,-0.17154683172702784
feature_65,23,-0.18754267506301403
feature_65,25,-0.051525188755476806
feature_65,26,-0.1435161866247654
feature_65,29,-0.04089238576125353
feature_65,36,0.24408238288015124
feature_66,5,-0.18640984129160643
feature_66,20,-0.09304032125510273
feature_66,21,0.008105584187433151
feature_66,22,-0.11916718212887639
feature_66,23,-0.18040941655635834
feature_66,25,-0.15574332699179644
feature_66,26,-0.08207255194429305
feature_66,29,-0.10163464583456513
feature_66,36,0.15587281435728073
feature_67,5,-0.03229751205071803
feature_67,20,-0.06569211598252875
feature_67,21,-0.07723458157852292
feature_67,22,-0.0894647478125989
feature_67,23,-0.13874954544007775
feature_67,25,-0.05545882391743362
feature_67,26,-0.021181179559789577
feature_67,29,-0.018944914685562236
feature_67,36,0.00614215130917729
feature_68,5,-0.01836680195992809
feature_68,20,-0.03589925057895011
feature_68,21,-0.036710897227749215
feature_68,22,-0.04346177242041445
feature_68,23,-0.059256112668663215
feature_68,25,-0.029649986186996064
feature_68,26,-0.014493492519250124
feature_68,29,-0.013983208948047814
feature_68,36,-0.009454365237615989
feature_69,5,-0.03293128288350994
feature_69,20,-0.05916009296197441
feature_69,21,-0.06138746297801843
feature_69,22,-0.07295952017011584
feature_69,23,-0.10156299266964192
feature_69,25,-0.050820962409488836
feature_69,26,-0.022763842716813074
feature_69,29,-0.024363372474908825
feature_69,36,-0.013873795163817686
feature_70,5,-0.038269379525445374
feature_70,20,-0.024736283492529765
feature_70,21,-0.033972292090766125
feature_70,22,-0.060314757749438244
feature_70,23,-0.0948256344272522
feature_70,25,-0.05427538161166009
feature_70,26,0.028261394065339115
feature_70,29,0.004417172982357438
feature_70,36,-0.0538099637487903
feature_71,5,-0.020873951085377436
feature_71,20,-0.021978875156491974
feature_71,21,-0.0219060278031975
feature_71,22,-0.03376799759280401
feature_71,23,-0.043767885654233354
feature_71,25,-0.028344368562102262
feature_71,26,0.005092567065730715
feature_71,29,-0.005508161440957325
feature_71,36,-0.028752962592989185
feature_72,5,-0.03977370818029154
feature_72,20,-0.03531345375813542
feature_72,21,-0.035645792493596666
feature_72,22,-0.0576068981317803
feature_72,23,-0.0762142585590481
feature_72,25,-0.05188248725607988
feature_72,26,0.011741160822566639
feature_72,29,-0.009252414049115039
feature_72,36,-0.052699634572491036
feature_73,5,-0.17208213452249765
feature_73,20,0.31971913657616824
feature_73,21,0.29162717470899224
feature_73,22,0.35052472446113825
feature_73,23,0.35013596434146166
feature_73,25,0.14381459541618824
feature_73,26,0.14852820243686435
feature_73,29,0.08070670021697879
feature_73,36,-0.317945116199553
feature_74,5,-0.1827805154025554
feature_74,20,0.3128385962918401
feature_74,21,0.2874428937211633
feature_74,22,0.3415801515802741
feature_74,23,0.343390878289938
feature_74,25,0.12871871050447226
feature_74,26,0.14533639233559367
feature_74,29,0.06563257402740419
feature_74,36,-0.32172988820821047
feature_75,5,-0.11510398145765066
feature_75,20,0.22856911271810532
feature_75,21,0.19251508009620008
feature_75,22,0.26524179894477123
feature_75,23,0.23323304438963532
feature_75,25,0.13804635824635625
feature_75,26,0.13276850106194613
feature_75,29,0.08892622636631131
feature_75,36,-0.23278527287766337
feature_76,5,-0.12495598476380106
feature_76,20,0.2234509292175062
feature_76,21,0.19141606835182756
feature_76,22,0.25717682531103486
feature_76,23,0.2297315737232566
feature_76,25,0.12491114391013981
feature_76,26,0.13085474772378797
feature_76,29,0.0761319806333631
feature_76,36,-0.23695590766146776
feature_77,5,-0.1340892249718308
feature_77,20,0.2637369658150419
feature_77,21,0.2217001797398552
feature_77,22,0.295141464099288
feature_77,23,0.2758299936540425
feature_77,25,0.1377455755136907
feature_77,26,0.13719546236097813
feature_77,29,0.0865830003749579
feature_77,36,-0.26232330221682787
feature_78,5,-0.14355668798089025
feature_78,20,0.25783067708835006
feature_78,21,0.21879241976421324
feature_78,22,0.2859999677166343
feature_78,23,0.271603228058666
feature_78,25,0.1240841872058809
feature_78,26,0.13416535267606375
feature_78,29,0.0732506806962192
feature_78,36,-0.2658537048846483
responder_6,5,-0.007719283858023101
responder_6,20,-0.0044195275404490374
responder_6,21,-0.0078061289386823505
responder_6,22,-0.0005719023174606128
responder_6,23,0.0073977555348392
responder_6,25,-0.007257735385792325
responder_6,26,-0.002362506245845025
responder_6,29,-0.006855155137600363
responder_6,36,-0.0009968823869712625
weight,27,2.316895584265391
weight,28,1.6060202717781067
weight,35,1.4392714301745098
weight,37,1.1730600694815319
feature_00,27,0.4914794334520896
feature_00,28,0.5086677099267641
feature_00,35,0.46517591054240864
feature_00,37,0.4908171246449153
feature_01,27,-0.00318098658074935
feature_01,28,0.0056413908799489475
feature_01,35,0.008247772697359317
feature_01,37,0.0018350606939445031
feature_02,27,0.4912510520468156
feature_02,28,0.5075110085308552
feature_02,35,0.4632037927707036
feature_02,37,0.4892077681918939
feature_03,27,0.49112228987117607
feature_03,28,0.5073979049921036
feature_03,35,0.46291345978776616
feature_03,37,0.4893711792925994
feature_04,27,-0.0021457598389436664
feature_04,28,-2.817728091029983e-05
feature_04,35,0.0022172019234858323
feature_04,37,-0.0008780715676645163
feature_05,27,-0.05410971899982538
feature_05,28,-0.0523669147175193
feature_05,35,-0.04284781279663241
feature_05,37,-0.05871887256701785
feature_06,27,-0.007154839414094234
feature_06,28,-0.006348191260864617
feature_06,35,-0.005637336890989267
feature_06,37,-0.007597293433112367
feature_07,27,-0.021338836522772863
feature_07,28,-0.01876097280667933
feature_07,35,-0.015147588099352982
feature_07,37,-0.02208251323706158
feature_08,27,0.09850484877824783
feature_08,28,0.11316403653472658
feature_08,35,0.0858938998232285
feature_08,37,0.127577880397439
feature_09,27,56.526041666666664
feature_09,28,9.0
feature_09,35,12.365853658536585
feature_09,37,34.0
feature_10,27,2.2395833333333335
feature_10,28,3.0
feature_10,35,7.0
feature_10,37,4.0
feature_11,27,358.0208333333333
feature_11,28,25.0
feature_11,35,87.60975609756098
feature_11,37,214.0
feature_12,27,0.03859621689965325
feature_12,28,-0.06560756017764409
feature_12,35,0.0027533708683525316
feature_12,37,-0.05200608664502698
feature_13,27,0.0007255636155605165
feature_13,28,-0.04687110676119722
feature_13,35,-0.019506560793767332
feature_13,37,-0.04196292953565715
feature_14,27,0.0015320172533392802
feature_14,28,-0.07235112600028511
feature_14,35,-0.02650413615629073
feature_14,37,-0.0637704835583766
feature_15,27,-0.6925616413354874
feature_15,28,-0.6475005249182383
feature_15,35,1.5613064616918564
feature_15,37,-0.6060644586881002
feature_16,27,-0.5758843223253886
feature_16,28,-0.5587731649478277
feature_16,35,1.3536244730154674
feature_16,37,-0.5166312952836355
feature_17,27,-0.674272874991099
feature_17,28,-0.6398935864369074
feature_17,35,1.5428734123706818
feature_17,37,-0.5957855979601542
feature_18,27,-0.15418441221117968
feature_18,28,-0.23616313561797142
feature_18,35,0.2684874099989732
feature_18,37,-0.14539284069905986
feature_19,27,-0.1815681808317701
feature_19,28,-0.15019910782575605
feature_19,35,0.22398479484642544
feature_19,37,-0.14970942089955008
feature_20,27,-0.2737475593263904
feature_20,28,-0.6565816750129064
feature_20,35,0.054979258527358355
feature_20,37,-1.1157240321238835
feature_21,27,0.18252425268292427
feature_21,28,-0.20318103084961572
feature_21,35,0.2412371430546045
feature_21,37,-0.009775459766387917
feature_22,27,0.4606801021533708
feature_22,28,-0.4272655521829923
feature_22,35,-0.5202072312434515
feature_22,37,-0.7227012912432352
feature_23,27,-0.1731791521112124
feature_23,28,-0.8288787305355072
feature_23,35,1.2823556661605835
feature_23,37,-0.8546403348445892
feature_24,27,1.886282483736674
feature_24,28,0.9194361766179403
feature_24,35,1.5021626328428586
feature_24,37,0.6695662538210551
feature_25,27,0.9641293485959371
feature_25,28,0.09005939215421672
feature_25,35,0.6867842127879461
feature_25,37,-0.1731566165884336
feature_26,27,-1.3764820496241252
feature_26,28,-1.2970193823178608
feature_26,35,0.12722365806500113
feature_26,37,-0.12743345849836862
feature_27,27,-0.19610051810741425
feature_27,28,0.31988752221999067
feature_27,35,-1.4017989138762157
feature_27,37,-0.9207808921734492
feature_28,27,0.8406346837679545
feature_28,28,1.2923688292503357
feature_28,35,-1.4425659378369649
feature_28,37,-0.9234385043382645
feature_29,27,-0.5915370633204778
feature_29,28,-0.7094799876213074
feature_29,35,2.3398231460402408
feature_29,37,-0.6583053469657898
feature_30,27,-0.7279181132713953
feature_30,28,-0.7555243670940399
feature_30,35,1.785469522078832
feature_30,37,-0.7104294101397196
feature_31,27,0.1808558963239193
feature_31,28,-0.20602377255757645
feature_31,35,0.2441510542606314
feature_31,37,-0.015270046889781915
feature_32,27,0.347212793926398
feature_32,28,-0.049245796321580805
feature_32,35,0.506230503320694
feature_32,37,0.5299608955780665
feature_33,27,-0.0494394617465635
feature_33,28,-0.04224960459396244
feature_33,35,-0.00696697862197955
feature_33,37,-0.02692682676327725
feature_34,27,0.36843915035327274
feature_34,28,-0.032548551835740645
feature_34,35,0.529406356314818
feature_34,37,0.5675951118270556
feature_35,27,0.3660671189427376
feature_35,28,-0.03512730930621425
feature_35,35,0.5267413705587387
feature_35,37,0.5656096388896307
feature_36,27,-0.020506707330544716
feature_36,28,-0.011747901405518249
feature_36,35,-0.0054076415641854175
feature_36,37,0.01246167253702875
feature_37,27,0.12886364633838335
feature_37,28,0.03562580483655132
feature_37,35,0.04274351398150126
feature_37,37,0.07895025300482907
feature_38,27,0.09695238336765515
feature_38,28,0.07950363059838611
feature_38,35,0.03672027153273423
feature_38,37,0.07152632717043161
feature_39,27,0.003881283453665683
feature_39,28,-0.09632977470755577
feature_39,35,0.3298538438975811
feature_39,37,-0.013031441175068418
feature_40,27,0.0066595053455481825
feature_40,28,-0.05673183935383952
feature_40,35,0.15768136332432425
feature_40,37,-0.05290690250694748
feature_41,27,0.0205063173198141
feature_41,28,-0.07131553689638771
feature_41,35,0.35182742526133853
feature_41,37,-0.028544516496670714
feature_42,27,-0.010240730519096047
feature_42,28,0.02740854195629558
feature_42,35,-0.3286033421754837
feature_42,37,-0.029108180839102715
feature_43,27,-0.09611090132966633
feature_43,28,-0.042187785419325004
feature_43,35,-0.01873364190881448
feature_43,37,-0.04932309873402113
feature_44,27,-0.08763748810937004
feature_44,28,-0.012480734071383866
feature_44,35,-0.26428957531849545
feature_44,37,-0.054503626733397426
feature_45,27,0.08721658672826982
feature_45,28,0.019579683120052014
feature_45,35,0.11217897074917953
feature_45,37,0.11343373385413236
feature_46,27,-0.046090107411146164
feature_46,28,-0.024177343584597097
feature_46,35,-0.161441011664768
feature_46,37,-0.07848548827071984
feature_47,27,-0.02384178092082342
feature_47,28,-0.02884694173311192
feature_47,35,-0.011197527016823467
feature_47,37,-0.013931712290893001
feature_48,27,-0.0022715418211495
feature_48,28,-0.002921465420513383
feature_48,35,-0.003495955160663733
feature_48,37,-0.0014611591953628776
feature_49,27,-0.009816887012372382
feature_49,28,-0.0118490892151991
feature_49,35,-0.009273589918545102
feature_49,37,-0.003147857748748083
feature_50,27,-0.18993485160171983
feature_50,28,-0.2577512313922246
feature_50,35,0.2552008169392745
feature_50,37,-0.1916369721293449
feature_51,27,-0.298392911752065
